任	247828
次	246626
世	244602
便	243219
听	243193
提	242654
做	242305
海	241433
水	240065
教	239733
眼	239148
化	237557
通	237406
感	236965
王	236377
各	235380
口	235245
气	233189
别	232182
少	230382
处	229982
平	228467
常	228172
解	228122
何	228010
接	227523
目	227134
反	226725
变	226721
笑	226373
总	226288
入	225933
认	224674
条	224672
安	224317
金	221252
及	220421
度	219778
让	219778
山	216616
马	214937
受	212369
活	211544
结	211420
数	210983
直	210660
必	209875
白	208207
指	207044
张	206981
报	204557
论	203886
员	203877
义	203251
放	202795
电	202454
至	200722
五	200272
系	197617
难	197375
命	196903
建	196517
尔	196412
件	195491
死	195019
保	193839
完	193650
许	192571
题	192180
场	192172
空	190600
计	187463
怎	187039
光	186962
管	186728
非	185852
德	184202
强	182703
量	182659
决	182185
形	181938
像	179793
期	179147
资	179062
队	178968
清	178568
务	178334
嗯	177618
统	177617
书	176786
市	176693
司	175965
师	175349
住	174914
即	174732
克	174518
带	174398
飞	174376
南	173976
区	172883
李	171517
则	171333
觉	169198
交	168754
社	168640
今	167181
基	166751
北	166550
展	166457
传	165533
连	164968
叫	164919
治	164364
路	164181
万	163457
告	163378
科	162943
呢	162884
思	162161
达	160624
记	160304
转	158526
望	157887
边	157617
快	157410
风	157370
色	156975
该	156331
界	155600
象	155082
权	155024
拉	154403
设	154395
且	153702
取	153278
干	152581
收	151435
步	151199
领	151160
林	150936
根	150653
往	150362
亲	150200
极	150162
求	150129
未	149329
每	149155
程	147264
式	147073
兵	146217
据	145945
类	145797
言	145549
规	145053
吧	144838
品	144373
确	144024
观	143666
城	143620
虽	142916
失	142754
格	142741
远	142311
办	141904
元	141813
运	140981
令	140980
共	140865
似	140530
准	140114
请	139641
武	139488
士	138835
改	138819
英	138132
术	137596
车	137446
石	137428
深	137413
联	136093
争	135717
吗	135700
院	135404
轻	134820
火	134676
罗	134230
百	133494
夫	133197
离	133058
花	132739
近	132395
切	131773
识	131505
造	131475
组	131373
流	131111
算	130291
布	129291
导	128877
早	128722
找	128596
候	128550
满	128486
服	127960
官	127954
整	127770
爱	127050
字	126988
持	126772
跟	126760
突	126726
影	125837
消	125167
随	125020
吃	125019
商	124788
证	123864
单	123586
议	123237
越	123116
存	123061
击	122799
精	122091
济	121778
始	121732
台	121708
黑	121677
调	121390
需	120986
支	120659
杀	120603
团	120419
功	120241
具	120113
华	119911
脸	119568
府	118416
集	116601
周	116284
青	115953
红	115938
双	115907
九	115812
八	115202
片	114950
半	114598
容	112409
曾	112373
啊	112351
阿	112350
落	112161
显	111670
除	111252
尽	111156
党	111127
照	111114
众	110936
备	110540
复	110453
陈	110165
断	110132
价	110037
约	109535
写	109315
包	108667
级	108538
另	108481
病	108327
质	108249
称	108120
倒	107998
六	107990
江	107590
绝	106985
敌	106835
黄	106583
技	106477
朝	105530
派	105126
线	105011
站	104993
究	104817
装	104658
亚	104455
首	104044
刚	103841
示	103610
视	103473
况	103342
增	103151
谈	102552
惊	102398
古	102370
史	102352
谁	101627
引	101548
须	101515
七	101221
息	101068
研	100955
际	100828
器	100656
易	100473
留	100195
推	100002
坐	99963
房	99920
广	99552
注	99439
查	99016
语	98874
念	98103
若	97941
奇	97826
紧	97814
企	97330
希	97313
委	97147
响	97060
号	97043
参	96889
势	96612
历	96542
剑	96432
攻	96337
冷	96227
投	95780
哪	95761
农	95666
专	95632
图	94992
考	94781
选	94254
终	94208
微	94176
皇	94049
土	93942
局	93523
星	93424
足	93382
刘	93158
甚	93107
严	92675
医	92635
男	92606
营	92499
乎	92497
仅	92355
父	92221
拿	92129
孩	92028
答	92016
费	91589
标	91558
依	91374
兴	90964
低	90862
千	90796
仍	90299
急	90238
护	90185
竟	90021
某	89940
较	89632
防	89369
列	88726
讲	88641
破	88559
客	88185
施	88158
故	87851
血	87793
节	87357
云	87345
龙	87039
钱	86708
苏	86281
母	86170
伤	86163
举	86058
族	85843
按	85401
维	85202
修	85074
帝	84873
河	84667
威	84537
巴	84397
划	84375
致	84198
案	84018
革	83970
底	83846
送	83626
冲	83525
音	83487
态	83183
够	83088
段	83080
构	82979
群	82769
船	82541
责	82432
苦	82133
章	82063
律	81740
愿	81240
围	81089
京	80917
衣	80859
喜	80785
独	80499
效	80388
斗	80254
细	80111
怕	79942
志	79674
米	79644
晚	79451
热	79323
项	79222
料	79148
例	79120
灵	79117
密	78763
害	78674
供	78582
属	77856
验	77643
境	77408
毛	77389
般	77356
居	77267
继	77202
错	77111
沉	76998
采	76887
既	76594
察	76461
否	76128
批	76118
脑	76100
夜	75537
股	75504
速	75498
纪	75424
续	75407
假	75262
帮	75215
乐	75073
陆	74920
型	74762
退	74696
友	74312
铁	74279
汉	74131
暗	74046
状	73992
左	73933
句	73861
雷	73670
网	73449
率	73107
值	73076
普	73050
承	72989
停	72896
试	72771
弹	72741
止	72553
职	72462
药	72282
久	72089
印	72033
卫	71988
助	71845
掌	71760
织	71576
阳	71226
待	71071
初	70592
追	70386
木	70322
哈	70269
您	70259
预	69947
刻	69944
创	69692
诉	69483
简	69310
射	69306
限	69275
球	69130
差	68715
树	68439
校	68290
兰	68004
怪	67801
阵	67520
异	67451
宗	67362
波	67322
育	67199
激	67157
担	67081
顿	66795
游	66765
充	66743
银	66597
适	66379
省	65934
胡	65862
食	65740
警	65632
素	65545
尼	65417
排	65332
负	65275
背	65230
忽	65088
酒	64977
穿	64717
福	64562
弟	64315
怀	64258
欢	64250
环	64186
招	63901
模	63894
胜	63832
痛	63759
习	63522
险	63468
财	63443
益	63374
宝	62980
脚	62935
疑	62832
乱	62822
赶	62776
坚	62474
获	62319
劳	62215
挥	62192
敢	61940
置	61888
右	61816
压	61725
香	61583
层	61523
略	61442
静	61330
村	61204
范	61115
源	61085
副	60996
州	60941
纳	60637
岁	60610
罪	60595
余	60335
闻	60261
占	60171
玉	60067
哥	59662
杨	59402
忙	59302
兄	59297
守	59258
跑	59148
述	58993
座	58784
田	58711
摇	58546
超	58444
演	58388
皮	58344
喝	58303
买	58151
佛	58069
室	57960
角	57942
卡	57775
封	57772
策	57762
块	57658
富	57322
判	57301
配	57171
姑	57064
优	57029
征	56916
善	56908
刀	56776
娘	56624
降	56581
恶	56392
宣	56261
慢	56178
积	56170
草	56090
恐	56067
妈	56054
读	55722
靠	55681
阶	55484
楚	55322
姐	55172
爸	55005
执	55004
呼	54952
协	54817
洲	54809
巨	54551
免	54521
检	54469
养	54459
顾	54374
救	54274
份	54220
控	54107
抗	53903
著	53824
赵	53684
肯	53548
露	53517
换	53488
登	53461
伊	53345
犯	53297
尚	53262
莫	53203
危	52872
审	52736
掉	52238
亦	51882
沙	51865
散	51858
欧	51851
唐	51824
枪	51770
宫	51721
魔	51704
耳	51551
屋	51420
永	51330
孙	51307
临	51174
圣	51159
叶	51143
毫	51050
宋	51030
谢	50957
讨	50826
温	50778
嘴	50709
航	50469
毒	50410
呀	50292
野	50211
逃	50196
托	50045
伯	49850
索	49755
岛	49578
贵	49405
顺	49276
楼	49147
遇	49125
良	49117
朋	49047
坏	48854
亮	48729
户	48708
景	48684
烈	48653
闪	48584
礼	48524
艺	48390
互	48366
丝	48316
秘	48303
渐	48302
架	48214
鱼	48130
升	48103
抓	48000
监	47960
君	47929
短	47715
梦	47680
隐	47662
困	47611
税	47593
洋	47544
鬼	47461
炮	47429
舰	47344
付	47286
诸	47234
货	47099
松	47073
归	47063
败	46915
幸	46885
概	46884
寻	46598
评	46581
吸	46423
恩	46394
介	46331
朱	46312
探	46166
县	46093
脱	45973
移	45919
缺	45821
画	45797
误	45746
翻	45561
旁	45559
跳	45527
藏	45466
春	45171
睡	45123
吉	45119
端	45077
味	45070
杂	45044
释	45021
雪	45003
遗	44984
款	44949
刺	44944
附	44923
爷	44850
核	44829
央	44790
减	44686
阴	44654
编	44595
版	44590
智	44508
齐	44501
雨	44435
徐	44378
鲁	44126
仙	44122
湖	44108
钟	44107
蒙	44031
丽	43872
班	43869
咱	43732
康	43654
损	43405
震	43315
借	43115
固	43043
诗	43036
镇	42875
吴	42682
域	42504
均	42463
秦	42386
妇	42346
鲜	42319
序	42307
烟	42173
洞	42154
猛	42096
测	42054
练	41939
旧	41912
堂	41727
笔	41698
饭	41622
顶	41492
灭	41404
庄	41330
括	41248
怒	41200
补	41152
逐	41101
毕	41043
席	41033
禁	40871
剧	40863
乡	40821
湾	40735
卖	40528
牛	40525
避	40103
欲	39937
弄	39837
忍	39831
旅	39808
暴	39803
虚	39676
额	39576
忘	39570
含	39570
抱	39520
油	39380
肉	39358
输	39339
洛	39049
祖	38947
迎	38934
缓	38934
虎	38896
票	38820
销	38784
婚	38782
乃	38647
板	38621
冰	38547
伸	38331
录	38331
遍	38250
虑	38244
宁	38213
臣	38055
玩	38036
熟	37973
谷	37829
予	37799
谋	37764
炸	37754
叔	37744
奥	37727
狂	37615
亡	37610
港	37593
庭	37574
博	37557
材	37419
俄	37366
韩	37345
混	37318
词	37266
盘	37207
尊	37188
寒	37186
遭	37159
训	37154
拍	37109
麻	37012
荣	36959
卷	36925
夏	36857
谓	36855
凡	36767
私	36733
厂	36641
丁	36622
骨	36610
牙	36473
休	36426
迫	36239
授	36189
替	36131
拥	36082
摆	36061
默	36019
勒	35975
泽	35943
骑	35943
疗	35866
睛	35855
店	35788
载	35782
诺	35779
健	35712
扬	35670
纸	35597
透	35591
床	35479
唯	35258
岸	35223
迅	35170
尤	35133
稳	35002
园	34888
徒	34863
伦	34825
坦	34797
择	34702
蓝	34668
握	34632
抵	34630
姓	34596
郑	34562
弱	34559
软	34545
绿	34504
叹	34453
轮	34359
束	34161
盖	34111
丈	33978
篇	33945
午	33944
窗	33939
歌	33873
雄	33869
森	33696
醒	33576
伙	33546
残	33422
戏	33342
妻	33303
折	33240
甲	33228
啦	33114
套	33112
塔	33103
馆	32863
秋	32840
梅	32685
迷	32626
典	32595
灯	32520
厉	32428
秀	32425
扩	32419
曲	32328
努	32189
潜	32177
街	32154
硬	32087
宇	32063
哭	31977
阻	31917
萨	31899
纵	31821
喊	31766
搞	31655
冒	31636
罢	31390
盛	31368
塞	31285
妹	31240
萧	31212
桌	31172
圆	31128
纷	31092
悲	31078
鼓	31073
淡	31035
访	30925
础	30774
杜	30662
宽	30632
拜	30516
犹	30466
抽	30410
刑	30387
偏	30383
奔	30336
侵	30264
延	30153
懂	30101
蒋	30063
针	30041
抬	30038
舞	30027
赞	29996
侧	29912
赛	29729
纯	29723
申	29684
夺	29645
柳	29527
距	29474
丹	29369
仿	29163
川	29131
途	29086
曹	28985
购	28952
亿	28948
乌	28934
胸	28930
浪	28901
贝	28882
偷	28816
姆	28808
竞	28792
茶	28769
末	28667
毁	28645
烧	28598
伟	28588
库	28520
弃	28508
墙	28475
雅	28423
贸	28406
沿	28370
爆	28322
振	28317
趣	28314
操	28307
诚	28271
挑	28267
杰	28221
轰	28220
盟	28078
勇	28032
敬	27891
狗	27812
恨	27811
迹	27774
呆	27741
疾	27708
哲	27623
促	27568
麦	27522
横	27513
丰	27512
闭	27457
撤	27454
析	27449
挂	27403
彩	27299
埃	27288
召	27278
童	27271
摩	27251
乘	27002
符	26975
筑	26939
眉	26934
侠	26894
袭	26792
孤	26700
培	26686
耶	26660
染	26620
稍	26606
妙	26553
凶	26487
页	26435
戴	26329
洗	26313
陷	26307
络	26306
植	26305
厚	26301
措	26290
瓦	26254
援	26160
汇	26125
触	26118
售	26114
违	26081
粮	26036
泪	26022
彻	25932
洪	25929
献	25904
魂	25863
抢	25854
玄	25775
巧	25754
珠	25718
劲	25703
彼	25530
摸	25481
凭	25311
暂	25304
碰	25246
皆	25193
尖	25173
忠	25113
奉	25042
享	25039
聚	25038
胆	24937
厅	24928
闹	24877
灰	24876
津	24851
倾	24844
订	24833
鸟	24816
扑	24634
孔	24564
汽	24427
吓	24406
驻	24386
督	24379
凤	24349
紫	24317
妖	24277
凌	24250
唱	24233
梁	24171
箭	24139
融	24099
殊	24029
课	24017
莱	24007
奴	23980
扫	23920
肩	23919
鼻	23916
庆	23894
镜	23779
菜	23744
恢	23698
御	23658
烦	23644
裁	23632
估	23599
隔	23543
尸	23528
尾	23526
仪	23497
瞧	23486
迟	23475
圈	23442
译	23404
骂	23397
珍	23332
币	23329
惨	23317
剩	23258
愈	23255
飘	23245
荒	23218
惯	23201
缘	23170
曼	23122
舍	23082
季	23043
旗	22988
艾	22960
牌	22910
恰	22869
废	22860
腰	22860
腿	22830
玛	22803
累	22766
涉	22752
燕	22742
朗	22692
颗	22683
签	22675
吹	22661
罚	22655
拒	22654
仰	22649
描	22608
杯	22579
奖	22572
奋	22563
奶	22539
贫	22518
甘	22506
婆	22502
繁	22323
穷	22320
伏	22318
幕	22301
殿	22274
沈	22236
绍	22161
启	22157
缩	22150
粗	22131
弗	22111
患	22090
仇	22079
债	22037
碎	22025
挺	22022
泰	22014
羊	21942
旋	21929
晓	21896
障	21854
桥	21838
仁	21797
郎	21774
孟	21748
讯	21720
虫	21718
郭	21709
幻	21695
赫	21652
裂	21599
凝	21511
颜	21501
刊	21489
慈	21477
吕	21474
辛	21456
昨	21456
役	21438
逼	21362
泛	21346
瑞	21328
伴	21306
袁	21235
翼	21224
舒	21179
宜	21153
偶	21141
峰	21084
径	21059
岂	21044
潮	21042
捕	21029
辆	20986
邪	20924
症	20887
颇	20876
插	20838
袋	20787
爬	20786
掩	20746
霍	20684
浮	20670
倍	20667
壮	20651
豪	20650
拔	20589
拖	20548
渡	20515
悄	20485
堆	20460
鸡	20457
狼	20448
播	20431
零	20379
躲	20265
映	20237
灾	20221
尺	20162
俗	20059
疯	20019
丧	19982
冬	19953
辩	19898
炎	19849
咬	19841
码	19839
猜	19796
壁	19764
艘	19759
滚	19714
贴	19673
赏	19627
劝	19582
兽	19519
番	19514
哼	19506
撞	19494
伍	19492
柔	19480
旦	19450
跃	19405
隆	19403
魏	19383
狠	19299
糊	19295
扎	19281
忧	19248
衡	19218
帐	19196
崇	19183
汗	19113
赖	19092
薄	19047
净	18996
粉	18986
岩	18985
忆	18975
堡	18972
巡	18923
仔	18871
欣	18856
偿	18854
愤	18852
阁	18835
详	18824
喵	18802
竹	18801
漫	18792
爹	18792
董	18791
撒	18766
佩	18749
丢	18713
绕	18711
赤	18658
扶	18585
蛋	18579
吐	18571
返	18557
闲	18526
陪	18506
乔	18498
盾	18490
矿	18412
矛	18407
耐	18395
焦	18394
侍	18389
拳	18340
墨	18299
允	18295
侯	18294
滑	18264
润	18221
胞	18185
邦	18165
辈	18157
井	18145
荷	18132
摄	18125
署	18120
荡	18090
敏	18077
递	18058
泥	17984
骗	17950
曰	17942
彭	17925
租	17915
晨	17883
搜	17871
昏	17838
幅	17747
奏	17740
幽	17700
兼	17683
肃	17611
艇	17605
辑	17579
枝	17555
岳	17553
黎	17543
浓	17542
酸	17541
污	17532
凉	17491
辞	17457
嘛	17452
戒	17432
躺	17414
菲	17407
垂	17374
贯	17335
炼	17291
苍	17259
箱	17254
驾	17243
驱	17179
凯	17174
截	17133
埋	17075
拼	17019
涌	16978
乏	16950
腾	16934
悉	16928
冯	16903
诊	16901
皱	16893
桑	16832
慧	16807
漂	16807
蛇	16798
恭	16737
迪	16724
恋	16720
侦	16639
钢	16591
氏	16583
贼	16526
燃	16512
饮	16488
碍	16448
韦	16422
尘	16412
餐	16394
邓	16308
阅	16291
液	16279
欺	16260
呵	16256
牵	16231
综	16226
俩	16220
踪	16215
殖	16213
趋	16165
磨	16133
绪	16118
锁	16112
陶	15981
蒂	15976
慌	15958
臂	15951
慕	15900
晋	15874
卢	15871
惠	15869
储	15825
汤	15803
宪	15800
扰	15791
宙	15781
聪	15695
怨	15587
呈	15551
跌	15526
匆	15456
铺	15439
脉	15420
锋	15418
劫	15405
芳	15394
宾	15358
帕	15353
盗	15321
佳	15318
遵	15313
哦	15295
幼	15270
仗	15264
伪	15222
驶	15217
腹	15199
牧	15192
踏	15146
惜	15141
朵	15119
袖	15116
胁	15113
抛	15100
霸	15079
媒	15070
频	15056
勃	15027
盯	15019
弯	15016
抚	15016
扭	15011
册	14968
励	14949
颤	14931
键	14920
勤	14905
贡	14882
洁	14876
怜	14868
寿	14831
腊	14829
贺	14818
雾	14817
龄	14814
椅	14809
挤	14782
扣	14767
届	14741
券	14711
熊	14694
尝	14571
询	14566
喷	14548
娇	14545
夹	14544
肥	14539
祝	14523
吾	14455
寄	14432
疼	14414
斜	14405
拟	14402
迁	14388
钻	14382
浑	14375
肚	14372
艰	14325
牢	14312
惧	14274
挡	14272
敲	14240
庞	14204
叛	14194
鸣	14156
柏	14137
薛	14119
屈	14090
叙	14084
悟	14021
坡	13967
辽	13966
腐	13965
匹	13949
铜	13883
籍	13876
穆	13860
割	13820
旨	13817
擦	13780
沟	13779
抖	13775
掠	13750
奈	13736
泉	13734
狱	13723
揭	13692
晃	13679
怔	13632
猎	13600
诱	13585
娜	13580
猫	13577
醉	13569
祭	13563
貌	13561
池	13558
琴	13546
寂	13528
遥	13526
瓶	13490
羽	13485
昆	13435
辉	13418
吞	13406
牲	13386
哀	13380
昌	13368
厌	13348
晶	13346
剂	13343
绩	13324
筹	13322
柱	13311
搬	13272
莲	13262
鹰	13244
鞋	13235
俊	13210
恼	13145
瞪	13141
俱	13104
稿	13088
搭	13087
僧	13074
纠	13046
亏	13044
睁	13010
弥	12986
践	12974
猪	12972
迈	12962
瘦	12961
浅	12955
挣	12940
逻	12936
宿	12823
疲	12806
邻	12805
惑	12797
胖	12779
丛	12770
跪	12770
傻	12706
贾	12662
稀	12657
脏	12653
慰	12651
廷	12630
饰	12625
鉴	12616
贷	12590
祥	12547
葛	12544
冠	12543
跨	12528
耗	12512
赔	12510
悬	12505
仲	12504
拦	12493
戈	12488
粒	12486
遣	12469
捉	12453
赢	12449
拨	12438
傅	12431
仆	12394
锦	12394
趁	12388
贤	12374
贪	12365
澳	12362
削	12326
衰	12305
扔	12258
卓	12256
湿	12230
瞬	12228
桃	12185
鼠	12182
辖	12166
遂	12151
闷	12080
雕	12054
邮	12045
誉	12030
暖	12029
阔	12018
乾	11984
祸	11977
押	11974
枚	11974
梯	11880
豆	11861
歇	11854
嫌	11841
碗	11835
涂	11802
挖	11792
抑	11772
烂	11750
契	11747
娃	11745
循	11744
渔	11736
嘉	11729
丑	11717
赋	11715
斤	11708
勾	11706
寺	11692
吼	11689
坛	11680
惟	11676
邀	11667
械	11632
滴	11629
赴	11618
堪	11614
帽	11600
帅	11599
逊	11576
傲	11570
吨	11540
仓	11533
浩	11516
寸	11449
姿	11426
覆	11406
闯	11383
愚	11336
痕	11331
瑟	11308
牺	11308
唤	11284
赌	11282
庙	11228
蔡	11227
扁	11198
哩	11189
煤	11189
玻	11185
汪	11152
苗	11148
峡	11122
敦	11114
逆	11098
纹	11091
宅	11039
妥	11037
忌	11028
郁	11016
笼	11013
盐	10995
玲	10989
唇	10976
耀	10976
慎	10972
秩	10963
涨	10940
墓	10939
饿	10933
陵	10931
羞	10920
恒	10911
纽	10899
弓	10893
糖	10892
锐	10872
缝	10868
夸	10864
喘	10859
碧	10854
卧	10851
宏	10844
岗	10836
惩	10776
谨	10771
疏	10761
斥	10759
滋	10745
串	10725
漠	10723
屏	10722
悔	10717
溜	10694
挨	10681
档	10679
雇	10674
扇	10673
蛮	10667
鸿	10660
歼	10643
砍	10619
糟	10617
欠	10617
添	10606
柴	10597
屠	10587
勉	10581
肌	10573
齿	10569
赐	10552
桂	10546
刷	10538
聊	10527
肝	10514
捷	10513
喂	10470
舱	10452
啥	10442
唉	10426
磁	10423
茫	10411
嫁	10399
乙	10381
嘿	10375
瓜	10352
丘	10350
菌	10350
粹	10335
催	10333
吩	10330
披	10323
履	10309
乳	10305
煞	10268
廉	10259
兹	10236
儒	10228
扯	10219
狐	10205
姊	10198
缠	10193
伐	10184
矮	10183
绘	10145
姜	10145
卿	10143
斩	10138
穴	10131
肤	10119
陛	10110
鹏	10103
肿	10101
辅	10066
肖	10058
沃	10045
巫	10031
罩	10000
柄	9999
缴	9996
潘	9990
蜂	9975
窝	9964
舌	9935
晴	9921
弘	9920
隶	9919
悠	9917
耕	9905
郡	9902
爵	9901
奸	9899
绳	9897
辨	9885
溃	9846
婴	9823
孝	9818
怖	9817
丫	9784
愁	9783
亭	9741
携	9725
泄	9714
疫	9696
谭	9691
翠	9663
霞	9642
惹	9608
酷	9604
癌	9596
翰	9576
昂	9555
劈	9553
甜	9522
棉	9490
剥	9484
卑	9483
矣	9463
袍	9453
轨	9444
卜	9425
柯	9404
吟	9402
鞭	9377
宰	9373
脖	9359
俘	9358
辱	9349
尿	9341
莉	9335
咽	9321
臭	9312
吻	9311
疆	9303
饱	9300
抹	9299
愣	9289
凑	9264
芬	9248
朕	9202
畏	9190
骤	9189
禅	9184
拾	9182
炉	9173
渴	9137
铃	9130
妨	9122
填	9107
豫	9103
劣	9097
竭	9091
愉	9076
摔	9070
览	9065
顽	9061
脆	9049
吵	9032
泡	9026
毅	8996
吊	8986
扮	8964
狄	8962
腔	8951
遮	8945
鹿	8945
肠	8942
灌	8917
夕	8907
址	8902
壳	8895
氧	8885
屁	8867
饶	8861
狭	8839
摘	8819
芒	8817
棋	8810
讼	8797
杆	8794
翁	8792
倘	8789
胃	8784
拆	8753
盒	8748
驰	8738
鲍	8732
纲	8695
璃	8679
艳	8661
匪	8648
蓄	8620
妄	8618
姚	8616
漏	8609
秒	8602
柜	8568
掏	8550
函	8544
哎	8532
於	8528
裤	8526
猴	8506
枯	8491
喉	8474
悦	8458
痴	8457
畜	8456
衫	8449
寨	8437
誓	8420
翅	8419
膀	8404
钦	8391
纤	8382
厨	8372
撑	8367
宴	8365
锅	8351
涛	8343
淮	8338
盈	8326
胎	8319
崩	8307
拐	8283
轩	8277
茨	8271
盆	8269
崖	8266
砸	8254
刹	8252
姬	8250
晕	8244
赚	8235
囊	8230
凄	8220
膜	8203
葬	8166
挽	8156
耸	8138
脾	8113
诞	8108
懒	8096
妃	8074
斑	8072
崔	8067
後	8060
嫂	8056
颠	8051
棵	8046
佐	8039
尉	8000
陡	7996
眨	7982
陀	7972
陕	7966
蜜	7952
饲	7937
肺	7932
颈	7926
眠	7914
喃	7909
撕	7858
驳	7834
摊	7805
朴	7798
拘	7785
酬	7780
朔	7779
爪	7776
寇	7765
岭	7754
裕	7725
僵	7714
卵	7690
盼	7684
赠	7679
狮	7671
逝	7667
藤	7660
湘	7659
棍	7657
堵	7650
歪	7646
窃	7644
冻	7643
俯	7638
虹	7633
陌	7630
骄	7625
甫	7612
盲	7603
姻	7602
畅	7578
拓	7576
啸	7571
抄	7564
昭	7564
猩	7563
拱	7560
摧	7550
蓬	7541
菩	7541
铭	7514
浙	7503
洒	7501
氛	7494
饥	7480
踢	7477
璇	7462
泊	7452
琼	7452
锡	7446
滩	7432
捧	7427
讶	7418
咳	7404
嘱	7398
绵	7379
筒	7375
冈	7369
萍	7354
挪	7353
辟	7351
钩	7338
歧	7337
芝	7332
谅	7329
逢	7325
鼎	7317
廊	7283
吁	7276
栏	7262
巾	7252
罕	7231
链	7227
溪	7220
趟	7191
坑	7186
躯	7185
吏	7177
歉	7170
沾	7165
妮	7154
筋	7149
殷	7147
棒	7143
坠	7142
渊	7140
匠	7136
耍	7133
葡	7133
寡	7129
捏	7125
鸭	7108
冤	7103
钉	7103
舟	7098
瞎	7096
笨	7096
辰	7089
瞒	7081
剪	7080
耻	7057
漆	7048
阎	7039
骇	7038
擅	7035
诡	7033
孕	7033
莎	7031
昔	7025
蠢	6998
宠	6988
谦	6974
茅	6974
淋	6959
账	6948
胶	6938
玑	6929
胀	6928
庸	6907
衙	6905
乞	6904
媚	6904
膝	6902
逮	6896
宛	6889
翔	6885
夷	6881
骚	6875
荆	6862
杭	6858
裸	6828
乖	6826
姨	6790
哑	6785
嚷	6770
旺	6767
恍	6763
叉	6763
惶	6757
咒	6755
镖	6754
亨	6719
窜	6717
杖	6711
蝶	6682
逸	6679
恕	6675
搏	6670
焰	6656
绣	6644
禧	6642
淫	6621
丐	6596
碑	6596
鹅	6589
蒲	6588
阐	6587
轿	6585
伞	6583
蔽	6576
咐	6575
兆	6570
爽	6568
豹	6567
弦	6564
薪	6564
冥	6558
捐	6552
谎	6537
愧	6531
衷	6522
倏	6512
猿	6509
哇	6503
粘	6492
栽	6461
浦	6459
掀	6456
脂	6435
嘲	6413
框	6412
矩	6408
龟	6404
叠	6402
谊	6383
脊	6379
刮	6377
兔	6356
哨	6356
娶	6335
聘	6326
慨	6324
俺	6322
嗓	6320
舅	6310
寓	6292
戚	6289
仑	6269
恳	6246
瘤	6241
掘	6235
浴	6223
倡	6198
裹	6186
圳	6168
渠	6168
钓	6167
涵	6165
泼	6156
窄	6152
瓷	6152
祈	6152
拂	6144
巢	6124
贞	6114
纱	6106
绑	6093
茂	6090
砖	6089
谱	6082
坟	6080
噢	6068
硕	6060
侄	6033
蹲	6025
甩	6009
匈	6007
胳	5987
躬	5987
徽	5935
邵	5929
蜀	5928
篮	5922
竖	5899
颁	5886
焉	5881
壶	5871
浸	5859
萄	5856
僚	5855
玫	5851
桓	5850
攀	5842
撰	5834
旬	5829
媳	5824
嘻	5822
蒸	5816
裙	5800
滥	5792
愕	5788
讽	5785
霜	5779
诏	5772
躁	5762
厘	5761
憾	5759
帘	5745
巷	5739
溶	5733
勋	5723
亩	5722
晰	5722
滞	5716
舆	5714
咸	5702
衔	5699
邱	5695
挫	5687
搁	5684
桩	5684
雀	5678
辣	5673
诧	5671
哗	5670
屡	5663
喻	5649
窑	5640
踩	5630
鸦	5618
郊	5600
株	5599
秃	5592
禄	5591
厦	5590
卒	5574
丸	5564
聂	5556
雁	5549
琳	5518
虏	5502
汝	5483
肢	5472
咕	5468
耽	5464
